Product ID,Web Traffic,Cart Status,Stock Status,Units Sold,Present Price,Customer Ratings,Predicted Cart Status,Recommended Price
822,9233,incart,out of product,17,276,1.8,incart,248.4
823,3098,purchased,out of product,363,905,1.9,purchased,995.5000000000001
824,9440,purchased,in stock,441,237,1.2,purchased,260.70000000000005
825,1663,incart,out of product,184,745,4.8,incart,670.5
826,487,purchased,in stock,287,634,1.5,purchased,697.4000000000001
827,5893,incart,out of product,432,449,2.7,incart,404.1
828,3593,incart,in stock,26,123,3.4,incart,110.7
829,2911,purchased,in stock,108,784,1.9,purchased,862.4000000000001
830,9812,incart,in stock,334,154,1.8,incart,138.6
831,1300,incart,in stock,216,227,4.9,incart,204.3
832,3475,purchased,in stock,477,205,3.1,purchased,225.50000000000003
833,490,purchased,out of product,150,760,4.0,purchased,836.0000000000001
834,6681,purchased,in stock,58,777,4.5,purchased,854.7
835,5518,incart,out of product,495,240,4.7,incart,216.0
836,6188,incart,out of product,300,574,3.8,incart,516.6
837,7996,incart,in stock,50,432,1.7,incart,388.8
838,5335,purchased,in stock,346,527,4.3,purchased,579.7
839,102,purchased,out of product,30,127,1.7,incart,114.3
840,5311,purchased,in stock,369,474,1.8,purchased,521.4000000000001
841,8978,purchased,in stock,468,406,3.3,purchased,446.6
842,2790,purchased,out of product,327,532,2.7,purchased,585.2
843,9964,incart,in stock,276,752,2.2,incart,676.8000000000001
844,5260,incart,out of product,446,782,4.0,incart,703.8000000000001
845,8281,incart,out of product,431,704,3.2,incart,633.6
846,9279,purchased,out of product,195,632,2.5,incart,568.8000000000001
847,2654,purchased,in stock,97,776,2.4,purchased,853.6
848,6472,incart,out of product,469,910,3.2,incart,819.0
849,1337,incart,out of product,7,79,4.0,incart,71.10000000000001
850,1963,purchased,in stock,319,457,1.8,purchased,502.70000000000005
851,2708,incart,out of product,58,78,1.6,incart,70.2
852,5723,purchased,out of product,64,930,4.5,purchased,1023.0000000000001
853,7889,purchased,in stock,494,537,4.1,purchased,590.7
854,9272,purchased,out of product,121,588,4.4,incart,529.2
855,304,purchased,out of product,60,380,4.0,incart,342.0
856,2023,incart,in stock,334,319,3.8,incart,287.1
857,3800,incart,in stock,275,159,3.4,incart,143.1
858,4413,incart,in stock,21,721,3.5,incart,648.9
859,4288,purchased,in stock,470,152,1.6,purchased,167.20000000000002
860,8092,purchased,out of product,484,623,1.5,purchased,685.3000000000001
861,7464,incart,in stock,420,222,4.6,incart,199.8
862,3676,incart,in stock,157,518,4.2,incart,466.2
863,7916,purchased,out of product,142,812,3.9,purchased,893.2
864,3313,purchased,in stock,64,648,2.6,purchased,712.8000000000001
865,3552,purchased,in stock,467,457,1.1,incart,411.3
866,6257,incart,out of product,460,840,3.9,incart,756.0
867,3733,incart,out of product,170,915,2.8,incart,823.5
868,4191,purchased,out of product,340,446,4.9,purchased,490.6
869,495,purchased,in stock,225,338,1.8,purchased,371.8
870,5834,incart,out of product,101,907,3.1,incart,816.3000000000001
871,7114,incart,in stock,378,896,3.3,incart,806.4
872,8238,incart,out of product,371,607,1.5,purchased,667.7
873,7218,incart,in stock,80,834,4.4,incart,750.6
874,6072,purchased,out of product,340,485,4.3,purchased,533.5
875,789,incart,in stock,386,595,4.8,incart,535.5
876,9452,incart,in stock,159,272,2.6,incart,244.8
877,6591,incart,in stock,209,946,1.1,purchased,1040.6000000000001
878,5057,purchased,out of product,328,955,1.4,purchased,1050.5
879,1412,incart,out of product,491,58,4.4,incart,52.2
880,5648,purchased,out of product,284,363,2.3,incart,326.7
881,5882,incart,in stock,269,767,2.8,incart,690.3000000000001
882,4223,incart,out of product,295,450,4.3,incart,405.0
883,7172,incart,in stock,453,976,4.5,incart,878.4
884,8063,purchased,in stock,46,113,1.0,purchased,124.30000000000001
885,969,purchased,out of product,76,576,3.6,purchased,633.6
886,3702,purchased,out of product,219,974,1.6,purchased,1071.4
887,4611,purchased,in stock,72,596,3.7,purchased,655.6
888,9634,incart,in stock,318,986,3.0,incart,887.4
889,8504,incart,out of product,68,555,3.7,incart,499.5
890,975,incart,out of product,63,476,2.1,incart,428.40000000000003
891,2142,purchased,in stock,361,863,1.5,purchased,949.3000000000001
892,6134,incart,out of product,19,290,1.2,incart,261.0
893,6839,purchased,out of product,436,565,1.9,purchased,621.5
894,6825,purchased,out of product,80,294,2.9,purchased,323.40000000000003
895,7109,incart,in stock,267,753,3.4,incart,677.7
896,4897,purchased,in stock,229,215,4.0,purchased,236.50000000000003
897,8103,purchased,in stock,209,293,3.5,purchased,322.3
898,1332,purchased,in stock,73,410,1.8,purchased,451.00000000000006
899,7957,incart,in stock,279,335,3.1,purchased,368.50000000000006
900,3427,incart,out of product,152,761,2.4,incart,684.9
901,7195,incart,out of product,466,116,2.3,incart,104.4
902,1908,purchased,in stock,121,458,4.9,purchased,503.80000000000007
903,4371,purchased,in stock,312,764,3.8,purchased,840.4000000000001
904,498,purchased,out of product,44,840,4.0,purchased,924.0000000000001
905,167,incart,out of product,106,204,2.1,incart,183.6
906,4022,incart,in stock,251,529,3.7,incart,476.1
907,3912,incart,out of product,307,861,1.7,incart,774.9
908,1081,purchased,in stock,376,280,3.7,purchased,308.0
909,195,incart,in stock,80,644,3.8,incart,579.6
910,4650,incart,out of product,125,686,3.7,incart,617.4
911,9112,purchased,out of product,436,728,4.4,purchased,800.8000000000001
912,640,purchased,in stock,274,320,3.6,purchased,352.0
913,5824,purchased,in stock,77,767,5.0,purchased,843.7
914,6752,incart,in stock,368,465,4.1,purchased,511.50000000000006
915,8034,incart,out of product,401,99,4.8,incart,89.10000000000001
916,5759,incart,in stock,243,805,4.8,incart,724.5
917,9817,incart,in stock,413,949,4.6,incart,854.1
918,5614,purchased,in stock,33,80,2.0,purchased,88.0
919,3006,purchased,out of product,471,292,3.1,purchased,321.20000000000005
920,7391,incart,in stock,405,982,1.6,incart,883.8000000000001
921,3853,purchased,out of product,292,234,3.1,purchased,257.40000000000003
922,2170,incart,out of product,80,608,3.2,incart,547.2
923,4598,incart,in stock,284,587,2.3,incart,528.3000000000001
924,5644,purchased,in stock,118,386,4.3,purchased,424.6
925,5781,incart,in stock,283,113,2.6,incart,101.7
926,4111,purchased,out of product,186,334,4.9,purchased,367.40000000000003
927,6429,incart,in stock,227,412,2.1,incart,370.8
928,166,purchased,out of product,390,924,3.6,purchased,1016.4000000000001
929,4217,purchased,out of product,406,25,4.0,incart,22.5
930,6275,incart,in stock,358,465,4.8,incart,418.5
931,2240,purchased,out of product,392,949,4.9,purchased,1043.9
932,2654,incart,in stock,207,760,3.1,incart,684.0
933,1760,incart,out of product,439,576,2.3,incart,518.4
934,5273,purchased,out of product,270,457,1.7,purchased,502.70000000000005
935,8450,incart,out of product,365,744,2.3,incart,669.6
936,219,incart,in stock,176,127,1.5,purchased,139.70000000000002
937,9188,purchased,out of product,408,945,4.9,purchased,1039.5
938,1591,incart,out of product,323,235,3.3,incart,211.5
939,2512,purchased,out of product,447,380,2.7,purchased,418.00000000000006
940,6661,purchased,in stock,391,437,3.6,purchased,480.70000000000005
941,7251,purchased,in stock,113,873,3.5,purchased,960.3000000000001
942,7414,purchased,in stock,37,517,2.3,purchased,568.7
943,990,incart,out of product,254,466,3.0,incart,419.40000000000003
944,4662,incart,in stock,326,706,1.6,incart,635.4
945,7692,purchased,out of product,223,393,3.7,purchased,432.3
946,3361,incart,in stock,354,638,4.7,incart,574.2
947,3139,purchased,in stock,450,371,2.3,purchased,408.1
948,1621,purchased,out of product,499,790,1.5,purchased,869.0000000000001
949,2029,incart,in stock,406,467,2.7,incart,420.3
950,2537,incart,out of product,413,269,1.5,incart,242.1
951,9252,incart,out of product,68,886,2.0,purchased,974.6
952,1560,purchased,out of product,405,798,1.1,purchased,877.8000000000001
953,5223,incart,out of product,84,549,3.4,incart,494.1
954,6791,purchased,in stock,82,294,3.8,purchased,323.40000000000003
955,6239,incart,out of product,285,787,4.3,incart,708.3000000000001
956,2509,incart,in stock,193,32,4.9,purchased,35.2
957,8404,purchased,out of product,129,434,3.6,purchased,477.40000000000003
958,2102,incart,out of product,218,59,3.8,incart,53.1
959,5549,incart,in stock,169,453,4.9,incart,407.7
960,6541,incart,out of product,3,727,2.5,purchased,799.7
961,3482,incart,in stock,125,491,3.3,incart,441.90000000000003
962,5343,incart,in stock,172,628,2.5,incart,565.2
963,9666,purchased,in stock,414,13,1.6,purchased,14.3
964,8898,incart,in stock,72,64,2.2,incart,57.6
965,5152,incart,out of product,371,315,4.5,incart,283.5
966,9582,purchased,out of product,366,273,4.6,purchased,300.3
967,810,purchased,out of product,169,846,2.9,purchased,930.6
968,3275,incart,in stock,460,166,4.6,purchased,182.60000000000002
969,4409,incart,in stock,165,530,3.0,incart,477.0
970,3695,incart,out of product,442,21,4.9,incart,18.900000000000002
971,8256,incart,out of product,147,525,2.7,incart,472.5
972,3447,incart,out of product,61,900,2.8,incart,810.0
973,9434,incart,out of product,291,240,1.2,incart,216.0
974,4627,incart,out of product,210,210,2.3,incart,189.0
975,5109,incart,out of product,115,101,4.6,incart,90.9
976,2062,purchased,in stock,245,74,3.7,incart,66.60000000000001
977,3985,purchased,in stock,161,498,1.9,purchased,547.8000000000001
978,4140,purchased,in stock,481,207,4.0,purchased,227.70000000000002
979,7385,purchased,in stock,143,563,5.0,purchased,619.3000000000001
980,7902,purchased,in stock,259,705,4.6,purchased,775.5000000000001
981,8430,purchased,in stock,324,898,3.6,purchased,987.8000000000001
982,7840,purchased,in stock,287,551,4.3,purchased,606.1
983,7026,incart,out of product,367,163,4.3,incart,146.70000000000002
984,4373,incart,in stock,400,683,3.4,purchased,751.3000000000001
985,9726,incart,out of product,192,466,1.9,incart,419.40000000000003
986,8678,purchased,out of product,25,565,4.8,purchased,621.5
987,3512,incart,out of product,390,953,2.1,incart,857.7
988,6458,incart,in stock,190,365,2.2,incart,328.5
989,9454,incart,out of product,414,404,4.1,incart,363.6
990,5759,incart,in stock,102,681,1.2,incart,612.9
991,9557,incart,out of product,457,831,4.4,incart,747.9
992,7672,purchased,out of product,218,559,4.6,purchased,614.9000000000001
993,3757,incart,out of product,256,586,2.0,incart,527.4
994,9678,incart,out of product,426,901,1.6,incart,810.9
995,6793,incart,out of product,367,427,3.9,incart,384.3
996,9973,incart,in stock,380,276,3.4,incart,248.4
997,9324,purchased,in stock,119,798,1.2,incart,718.2
998,4362,incart,out of product,84,924,2.4,incart,831.6
999,7669,incart,in stock,230,95,4.8,incart,85.5
1000,5615,purchased,out of product,91,686,3.0,purchased,754.6
1001,9663,purchased,in stock,304,974,4.6,incart,876.6
1002,1934,purchased,in stock,203,999,3.0,purchased,1098.9
1003,1360,incart,out of product,119,159,3.0,incart,143.1
1004,1379,incart,out of product,319,378,3.1,incart,340.2
1005,9561,purchased,in stock,24,20,4.4,purchased,22.0
1006,5636,purchased,in stock,442,464,4.2,purchased,510.40000000000003
1007,8467,incart,in stock,371,178,1.5,incart,160.20000000000002
1008,2415,purchased,out of product,253,807,3.9,purchased,887.7
1009,5337,incart,out of product,190,570,3.7,incart,513.0
1010,1162,incart,out of product,181,736,4.3,incart,662.4
1011,512,purchased,in stock,476,255,4.3,purchased,280.5
1012,7246,purchased,in stock,386,129,2.4,incart,116.10000000000001
1013,8428,purchased,out of product,442,325,4.1,purchased,357.50000000000006
1014,2523,purchased,out of product,421,502,2.8,purchased,552.2
1015,3235,purchased,out of product,399,809,1.8,purchased,889.9000000000001
1016,7673,purchased,in stock,477,485,1.5,purchased,533.5
1017,840,purchased,out of product,169,896,4.4,purchased,985.6000000000001
1018,7792,purchased,out of product,12,408,2.2,purchased,448.8
1019,3613,incart,in stock,130,372,3.9,incart,334.8
1020,4108,purchased,out of product,458,969,3.7,incart,872.1
1021,7348,purchased,in stock,40,926,1.4,purchased,1018.6000000000001
1022,7348,purchased,out of product,310,332,1.3,purchased,365.20000000000005
1023,2268,incart,out of product,489,58,1.9,incart,52.2
1024,968,purchased,out of product,325,266,4.4,purchased,292.6
1025,2562,incart,in stock,230,182,3.2,incart,163.8
1026,1263,incart,in stock,120,244,3.4,incart,219.6
1027,1687,purchased,in stock,488,691,1.2,purchased,760.1
1028,4586,incart,out of product,222,913,3.5,incart,821.7
1029,6463,purchased,in stock,247,509,3.6,incart,458.1
1030,2127,incart,in stock,405,541,4.2,incart,486.90000000000003
1031,2453,incart,in stock,156,508,3.4,incart,457.2
1032,3286,incart,in stock,50,719,2.5,incart,647.1
1033,8044,incart,out of product,407,827,3.9,incart,744.3000000000001
1034,1072,purchased,in stock,227,484,3.6,purchased,532.4000000000001
1035,3884,incart,out of product,353,187,4.2,incart,168.3
1036,1673,purchased,in stock,339,12,1.3,purchased,13.200000000000001
1037,8576,incart,in stock,285,660,3.7,incart,594.0
1038,2263,incart,out of product,371,306,1.1,incart,275.40000000000003
1039,8842,incart,out of product,164,618,2.9,incart,556.2
1040,5341,purchased,out of product,7,551,4.9,purchased,606.1
1041,1580,purchased,in stock,134,324,4.9,purchased,356.40000000000003
1042,2049,purchased,in stock,297,353,3.8,purchased,388.3
1043,3799,incart,in stock,429,787,1.3,incart,708.3000000000001
1044,7270,purchased,out of product,5,700,3.5,purchased,770.0000000000001
1045,9603,incart,in stock,132,353,1.1,incart,317.7
1046,4914,incart,out of product,9,344,2.0,purchased,378.40000000000003
1047,2890,incart,in stock,229,86,2.5,incart,77.4
1048,8042,incart,in stock,213,678,1.2,incart,610.2
1049,7505,incart,in stock,411,446,2.2,incart,401.40000000000003
1050,4100,purchased,in stock,118,425,2.0,purchased,467.50000000000006
1051,6774,purchased,in stock,253,618,4.6,incart,556.2
1052,9846,purchased,out of product,88,794,4.0,incart,714.6
1053,4986,incart,in stock,420,854,3.9,incart,768.6
1054,8083,purchased,out of product,18,732,1.1,purchased,805.2
1055,3949,purchased,in stock,275,825,4.7,purchased,907.5000000000001
1056,5916,purchased,out of product,243,929,4.9,purchased,1021.9000000000001
1057,457,purchased,in stock,93,244,4.8,purchased,268.40000000000003
1058,280,purchased,in stock,376,318,3.2,purchased,349.8
1059,9891,incart,in stock,94,427,1.7,incart,384.3
1060,4445,incart,in stock,447,751,2.6,incart,675.9
1061,8959,incart,out of product,114,678,2.5,incart,610.2
1062,5441,purchased,in stock,97,408,1.1,purchased,448.8
1063,5318,incart,in stock,9,290,1.7,incart,261.0
1064,5418,incart,in stock,245,244,3.1,incart,219.6
1065,1367,purchased,in stock,432,687,2.3,purchased,755.7
1066,1281,purchased,out of product,13,450,3.1,purchased,495.00000000000006
1067,2274,incart,in stock,105,799,1.4,incart,719.1
1068,8568,incart,out of product,202,398,3.0,incart,358.2
1069,2926,incart,out of product,41,711,1.1,purchased,782.1
1070,5298,purchased,in stock,286,287,2.8,purchased,315.70000000000005
1071,9526,incart,out of product,128,303,3.6,incart,272.7
1072,3367,purchased,out of product,257,10,5.0,purchased,11.0
1073,4842,incart,out of product,281,489,4.6,incart,440.1
1074,7108,purchased,in stock,47,713,2.8,purchased,784.3000000000001
1075,5138,purchased,in stock,107,328,1.7,purchased,360.8
1076,8661,purchased,in stock,320,972,1.4,purchased,1069.2
1077,1124,purchased,in stock,262,494,4.0,purchased,543.4000000000001
1078,5267,incart,out of product,308,536,2.8,incart,482.40000000000003
1079,7941,purchased,out of product,259,391,2.0,purchased,430.1
1080,116,purchased,in stock,260,722,2.2,purchased,794.2
1081,7774,purchased,in stock,306,300,3.1,purchased,330.0
1082,7532,purchased,out of product,32,40,1.9,purchased,44.0
1083,9503,purchased,out of product,170,544,2.8,purchased,598.4000000000001
1084,1009,incart,in stock,264,459,2.0,incart,413.1
1085,4648,purchased,in stock,221,290,3.0,purchased,319.0
1086,7314,purchased,out of product,414,389,4.4,purchased,427.90000000000003
1087,2723,purchased,out of product,27,278,2.8,purchased,305.8
1088,5158,purchased,in stock,162,294,2.1,purchased,323.40000000000003
1089,8532,purchased,in stock,141,304,4.7,purchased,334.40000000000003
1090,1051,purchased,in stock,403,262,4.5,purchased,288.20000000000005
1091,6021,incart,out of product,440,437,3.8,incart,393.3
1092,1568,purchased,out of product,44,368,2.3,purchased,404.8
1093,3996,purchased,in stock,119,465,4.0,purchased,511.50000000000006
1094,4891,purchased,out of product,124,698,1.1,purchased,767.8000000000001
1095,3133,incart,in stock,55,815,4.5,incart,733.5
1096,993,incart,in stock,491,696,3.9,incart,626.4
1097,6401,incart,in stock,264,533,1.5,incart,479.7
1098,5672,incart,out of product,299,529,3.1,incart,476.1
1099,2098,purchased,in stock,374,676,1.7,purchased,743.6
1100,8634,incart,out of product,306,191,2.5,incart,171.9
1101,2706,incart,in stock,418,547,3.8,incart,492.3
1102,1784,incart,in stock,51,828,3.5,incart,745.2
1103,8838,purchased,out of product,81,758,1.7,purchased,833.8000000000001
1104,2180,incart,in stock,77,554,2.7,incart,498.6
1105,1741,incart,in stock,243,367,4.8,incart,330.3
1106,4420,incart,out of product,148,62,4.1,incart,55.800000000000004
1107,4284,incart,in stock,447,795,4.1,incart,715.5
1108,9543,incart,out of product,213,486,2.2,incart,437.40000000000003
1109,3429,purchased,in stock,140,237,1.7,purchased,260.70000000000005
1110,2122,purchased,in stock,1,838,1.9,purchased,921.8000000000001
1111,4485,incart,in stock,193,831,2.4,incart,747.9
1112,5731,incart,in stock,33,569,4.3,incart,512.1
1113,1928,purchased,out of product,291,360,4.7,purchased,396.00000000000006
1114,546,incart,in stock,10,890,4.2,incart,801.0
1115,9274,purchased,out of product,487,653,2.3,purchased,718.3000000000001
1116,4839,incart,out of product,195,709,4.6,incart,638.1
1117,7843,incart,in stock,244,319,1.5,incart,287.1
1118,3721,incart,out of product,245,107,3.8,incart,96.3
1119,7543,incart,out of product,104,65,4.8,incart,58.5
1120,485,purchased,out of product,252,814,2.1,purchased,895.4000000000001
1121,8877,incart,out of product,339,71,2.6,incart,63.9
1122,5668,incart,in stock,360,85,2.3,incart,76.5
1123,6533,purchased,in stock,468,93,2.3,purchased,102.30000000000001
1124,2688,incart,out of product,435,538,2.3,incart,484.2
1125,8787,incart,in stock,403,781,1.1,incart,702.9
1126,3596,incart,in stock,367,688,4.9,incart,619.2
1127,2545,incart,out of product,225,409,2.3,incart,368.1
1128,351,incart,in stock,112,796,3.4,incart,716.4
1129,5860,incart,in stock,367,143,4.1,incart,128.70000000000002
1130,1641,purchased,out of product,79,467,3.1,purchased,513.7
1131,3749,purchased,out of product,198,886,3.1,purchased,974.6
1132,8202,incart,in stock,496,219,3.1,incart,197.1
1133,5963,incart,out of product,85,447,4.7,incart,402.3
1134,7048,incart,in stock,465,20,3.6,incart,18.0
1135,9752,incart,in stock,269,480,1.6,incart,432.0
1136,832,purchased,in stock,216,517,2.3,purchased,568.7
1137,3358,purchased,in stock,461,337,2.2,purchased,370.70000000000005
1138,9154,incart,out of product,387,525,1.8,incart,472.5
1139,426,incart,out of product,207,24,1.3,incart,21.6
1140,5167,incart,in stock,70,765,4.8,incart,688.5
1141,7476,incart,out of product,186,181,2.8,purchased,199.10000000000002
1142,1546,incart,out of product,5,131,4.2,incart,117.9
1143,3498,incart,in stock,319,359,4.5,purchased,394.90000000000003
1144,8030,incart,in stock,470,990,1.8,purchased,1089.0
1145,1072,incart,in stock,424,595,3.8,incart,535.5
1146,4220,incart,in stock,332,494,2.6,incart,444.6
1147,8636,incart,out of product,424,260,3.1,incart,234.0
1148,5142,incart,out of product,335,708,1.4,incart,637.2
1149,6232,incart,in stock,373,399,2.9,incart,359.1
1150,5153,incart,in stock,496,83,2.8,incart,74.7
1151,460,purchased,out of product,75,337,1.3,purchased,370.70000000000005
1152,8408,purchased,in stock,157,251,1.4,purchased,276.1
1153,8502,purchased,in stock,44,674,1.5,purchased,741.4000000000001
1154,1269,purchased,out of product,115,473,2.2,purchased,520.3000000000001
1155,8013,incart,out of product,143,202,1.1,incart,181.8
1156,7527,purchased,in stock,237,212,2.5,purchased,233.20000000000002
1157,5281,purchased,out of product,168,60,1.2,purchased,66.0
1158,4476,purchased,in stock,0,280,3.2,purchased,308.0
1159,3353,purchased,in stock,375,998,3.8,purchased,1097.8000000000002
1160,6279,incart,out of product,320,166,1.1,incart,149.4
1161,637,incart,out of product,369,186,1.7,incart,167.4
1162,6393,purchased,in stock,223,566,1.6,purchased,622.6
1163,2257,purchased,in stock,107,275,2.2,purchased,302.5
1164,6617,purchased,in stock,181,441,3.2,purchased,485.1
1165,2561,incart,in stock,494,242,1.6,incart,217.8
1166,3752,purchased,out of product,368,316,3.2,incart,284.40000000000003
1167,1098,purchased,out of product,63,646,1.6,purchased,710.6
1168,8215,purchased,in stock,225,177,3.3,purchased,194.70000000000002
1169,9040,purchased,out of product,116,72,1.2,purchased,79.2
1170,169,purchased,in stock,179,478,2.7,purchased,525.8000000000001
1171,1558,incart,out of product,458,917,3.9,incart,825.3000000000001
1172,3807,purchased,out of product,388,982,1.7,purchased,1080.2
1173,3387,purchased,out of product,85,368,4.9,purchased,404.8
1174,7953,incart,out of product,50,546,4.4,incart,491.40000000000003
1175,3186,purchased,in stock,286,58,4.9,purchased,63.800000000000004
1176,9052,incart,out of product,305,329,2.7,incart,296.1
1177,2982,purchased,in stock,119,176,3.2,purchased,193.60000000000002
1178,3494,purchased,in stock,364,729,3.7,purchased,801.9000000000001
1179,9340,purchased,in stock,139,738,4.5,purchased,811.8000000000001
1180,5742,incart,out of product,299,167,2.1,incart,150.3
1181,7780,purchased,out of product,419,219,1.4,incart,197.1
1182,1912,purchased,out of product,1,698,2.2,purchased,767.8000000000001
1183,3316,incart,in stock,467,805,4.1,incart,724.5
1184,2805,incart,in stock,16,315,2.3,incart,283.5
1185,4720,purchased,out of product,289,731,4.1,purchased,804.1
1186,6028,purchased,out of product,79,445,4.7,purchased,489.50000000000006
1187,3488,incart,in stock,8,844,4.4,incart,759.6
1188,184,purchased,out of product,413,883,3.8,purchased,971.3000000000001
1189,4429,purchased,out of product,202,77,4.6,purchased,84.7
1190,5372,incart,out of product,341,138,2.3,incart,124.2
1191,4973,incart,in stock,49,687,4.7,incart,618.3000000000001
1192,6135,purchased,out of product,364,861,2.5,purchased,947.1
1193,4135,incart,out of product,424,988,1.2,incart,889.2
1194,2762,purchased,in stock,434,709,1.9,purchased,779.9000000000001
1195,9343,incart,in stock,406,459,4.6,incart,413.1
1196,441,purchased,in stock,118,33,3.4,purchased,36.300000000000004
1197,4379,incart,in stock,111,903,3.1,incart,812.7
1198,6795,incart,in stock,237,292,4.1,incart,262.8
1199,786,purchased,in stock,462,526,2.9,purchased,578.6
1200,1390,incart,in stock,224,487,1.9,incart,438.3
1201,3746,purchased,in stock,75,558,2.6,purchased,613.8000000000001
1202,8692,purchased,in stock,453,857,1.8,purchased,942.7
1203,2149,purchased,in stock,37,808,1.1,purchased,888.8000000000001
1204,9007,incart,in stock,395,80,3.3,incart,72.0
1205,7957,incart,in stock,31,589,4.0,incart,530.1
1206,9940,purchased,in stock,201,458,4.3,purchased,503.80000000000007
1207,6921,purchased,in stock,20,212,2.0,purchased,233.20000000000002
1208,426,purchased,in stock,243,13,3.1,purchased,14.3
1209,5986,incart,out of product,197,142,1.2,incart,127.8
1210,8345,incart,out of product,26,506,2.8,incart,455.40000000000003
1211,1095,incart,in stock,263,843,4.8,incart,758.7
1212,8848,incart,out of product,366,69,2.4,incart,62.1
1213,4528,incart,out of product,225,472,3.1,incart,424.8
1214,5319,purchased,out of product,123,863,3.7,purchased,949.3000000000001
1215,4565,incart,in stock,494,252,4.4,incart,226.8
1216,9699,purchased,in stock,383,276,4.3,purchased,303.6
1217,6155,purchased,out of product,170,250,2.6,purchased,275.0
1218,4132,incart,out of product,142,294,1.6,incart,264.6
1219,2328,purchased,in stock,126,708,3.4,purchased,778.8000000000001
1220,9846,incart,in stock,291,970,2.3,incart,873.0
1221,3000,purchased,out of product,359,643,4.5,purchased,707.3000000000001
1222,1862,incart,out of product,240,325,4.0,incart,292.5
1223,2959,incart,out of product,401,428,1.7,incart,385.2
1224,4746,incart,in stock,303,469,3.8,purchased,515.9000000000001
1225,3687,purchased,in stock,134,513,4.1,purchased,564.3000000000001
1226,9890,purchased,in stock,366,210,3.1,purchased,231.00000000000003
1227,4637,purchased,in stock,231,812,3.4,purchased,893.2
1228,3964,incart,in stock,310,744,1.9,incart,669.6
1229,3582,purchased,in stock,104,261,2.0,purchased,287.1
1230,9154,incart,out of product,239,727,4.6,incart,654.3000000000001
1231,623,purchased,in stock,17,605,1.3,purchased,665.5
1232,8944,purchased,in stock,128,374,4.8,purchased,411.40000000000003
1233,5004,incart,in stock,430,876,2.7,incart,788.4
1234,9282,purchased,out of product,169,106,1.6,purchased,116.60000000000001
1235,5568,incart,in stock,50,963,4.0,incart,866.7
1236,4104,incart,in stock,437,379,2.7,incart,341.1
